PURCHASE_DATE,MONTH_NAME,DAY_OF_WEEK,DAY_OF_MONTH,MONTH_ID,YEAR_OF_PURCHASE,NUMBER_OF_TRANSACTIONS,NUMBER_OF_CUSTOMERS,TOTAL_NUMBER_OF_QUANTITY,TOTAL_REVENUE,AGE_GROUP,SPENDER_BUCKET,WEEK_PART,SEASON,DAY_ID,PRODUCT_CATEGORY,GENDER
11/17/2023,Nov,Fri,17,11,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekday,Spring,5,Electronics,Female
5/29/2023,May,Mon,29,5,2023,1,1,4,1200,35-54:Mature Adults,501-1500:High,Weekday,Autumn,1,Beauty,Female
2/5/2023,Feb,Sun,5,2,2023,1,1,2,50,55+:Senior,0-100:Low,Weekend,Summer,7,Electronics,Male
1/24/2023,Jan,Tue,24,1,2023,1,1,4,100,35-54:Mature Adults,0-100:Low,Weekday,Summer,2,Clothing,Male
6/11/2023,Jun,Sun,11,6,2023,1,1,2,1000,55+:Senior,501-1500:High,Weekend,Winter,7,Electronics,Male
5/16/2023,May,Tue,16,5,2023,1,1,1,300,25-34:Young Adults,100-500:Medium,Weekday,Autumn,2,Beauty,Female
9/17/2023,Sep,Sun,17,9,2023,1,1,1,50,25-34:Young Adults,0-100:Low,Weekend,Spring,7,Clothing,Male
8/5/2023,Aug,Sat,5,8,2023,1,1,2,1000,55+:Senior,501-1500:High,Weekend,Winter,6,Electronics,Female
12/4/2023,Dec,Mon,4,12,2023,1,1,1,30,18-24:Youth,0-100:Low,Weekday,Summer,1,Electronics,Male
8/15/2023,Aug,Tue,15,8,2023,1,1,1,500,35-54:Mature Adults,100-500:Medium,Weekday,Winter,2,Clothing,Male
12/22/2023,Dec,Fri,22,12,2023,1,1,2,1000,35-54:Mature Adults,501-1500:High,Weekday,Summer,5,Beauty,Male
7/30/2023,Jul,Sun,30,7,2023,1,1,3,150,35-54:Mature Adults,100-500:Medium,Weekend,Winter,7,Electronics,Female
2/25/2023,Feb,Sat,25,2,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekend,Summer,6,Electronics,Male
2/5/2023,Feb,Sun,5,2,2023,1,1,1,30,35-54:Mature Adults,0-100:Low,Weekend,Summer,7,Beauty,Male
8/26/2023,Aug,Sat,26,8,2023,1,1,1,25,35-54:Mature Adults,0-100:Low,Weekend,Winter,6,Beauty,Female
6/20/2023,Jun,Tue,20,6,2023,1,1,3,90,25-34:Young Adults,0-100:Low,Weekday,Winter,2,Clothing,Female
12/25/2023,Dec,Mon,25,12,2023,1,1,4,1200,35-54:Mature Adults,501-1500:High,Weekday,Summer,1,Electronics,Female
8/5/2023,Aug,Sat,5,8,2023,1,1,1,30,35-54:Mature Adults,0-100:Low,Weekend,Winter,6,Electronics,Male
12/5/2023,Dec,Tue,5,12,2023,1,1,1,25,35-54:Mature Adults,0-100:Low,Weekday,Summer,2,Beauty,Female
10/19/2023,Oct,Thu,19,10,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekday,Spring,4,Clothing,Male
2/8/2023,Feb,Wed,8,2,2023,3,3,9,225,35-54:Mature Adults,0-100:Low,Weekday,Summer,3,Electronics,Female
10/29/2023,Oct,Sun,29,10,2023,1,1,3,90,55+:Senior,0-100:Low,Weekend,Spring,7,Beauty,Male
1/26/2023,Jan,Thu,26,1,2023,1,1,4,120,25-34:Young Adults,100-500:Medium,Weekday,Summer,4,Clothing,Male
4/8/2023,Apr,Sat,8,4,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekend,Autumn,6,Clothing,Male
10/26/2023,Oct,Thu,26,10,2023,1,1,1,50,55+:Senior,0-100:Low,Weekday,Spring,4,Beauty,Female
6/4/2023,Jun,Sun,4,6,2023,1,1,1,50,18-24:Youth,0-100:Low,Weekend,Winter,7,Electronics,Female
12/6/2023,Dec,Wed,6,12,2023,1,1,3,1500,25-34:Young Adults,501-1500:High,Weekday,Summer,3,Clothing,Female
6/7/2023,Jun,Wed,7,6,2023,1,1,1,50,18-24:Youth,0-100:Low,Weekday,Winter,3,Electronics,Male
9/30/2023,Sep,Sat,30,9,2023,1,1,4,2000,55+:Senior,1500+:Very High,Weekend,Spring,6,Clothing,Female
10/31/2023,Oct,Tue,31,10,2023,1,1,4,200,25-34:Young Adults,100-500:Medium,Weekday,Spring,2,Beauty,Male
5/18/2023,May,Thu,18,5,2023,1,1,1,500,25-34:Young Adults,100-500:Medium,Weekday,Autumn,4,Electronics,Male
8/15/2023,Aug,Tue,15,8,2023,1,1,4,120,55+:Senior,100-500:Medium,Weekday,Winter,2,Electronics,Female
11/17/2023,Nov,Fri,17,11,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekday,Spring,5,Clothing,Female
11/9/2023,Nov,Thu,9,11,2023,1,1,3,900,55+:Senior,501-1500:High,Weekday,Spring,4,Beauty,Male
7/22/2023,Jul,Sat,22,7,2023,1,1,4,100,18-24:Youth,0-100:Low,Weekend,Winter,6,Beauty,Female
5/15/2023,May,Mon,15,5,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekday,Autumn,1,Electronics,Female
12/15/2023,Dec,Fri,15,12,2023,1,1,1,50,25-34:Young Adults,0-100:Low,Weekday,Summer,5,Clothing,Male
10/3/2023,Oct,Tue,3,10,2023,1,1,4,1200,35-54:Mature Adults,501-1500:High,Weekday,Spring,2,Beauty,Male
12/8/2023,Dec,Fri,8,12,2023,1,1,1,300,25-34:Young Adults,100-500:Medium,Weekday,Summer,5,Clothing,Male
5/5/2023,May,Fri,5,5,2023,1,1,2,1000,55+:Senior,501-1500:High,Weekday,Autumn,5,Electronics,Female
9/5/2023,Sep,Tue,5,9,2023,1,1,1,500,55+:Senior,100-500:Medium,Weekday,Spring,2,Clothing,Female
5/24/2023,May,Wed,24,5,2023,1,1,2,50,55+:Senior,0-100:Low,Weekday,Autumn,3,Clothing,Male
5/8/2023,May,Mon,8,5,2023,1,1,4,2000,55+:Senior,1500+:Very High,Weekday,Autumn,1,Electronics,Male
9/25/2023,Sep,Mon,25,9,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekday,Spring,1,Electronics,Female
5/23/2023,May,Tue,23,5,2023,1,1,3,75,18-24:Youth,0-100:Low,Weekday,Autumn,2,Beauty,Female
3/22/2023,Mar,Wed,22,3,2023,1,1,2,1000,55+:Senior,501-1500:High,Weekday,Autumn,3,Beauty,Male
11/15/2023,Nov,Wed,15,11,2023,1,1,3,1500,18-24:Youth,501-1500:High,Weekday,Spring,3,Electronics,Male
11/10/2023,Nov,Fri,10,11,2023,1,1,1,25,35-54:Mature Adults,0-100:Low,Weekday,Spring,5,Electronics,Male
3/17/2023,Mar,Fri,17,3,2023,1,1,4,100,55+:Senior,0-100:Low,Weekday,Autumn,5,Clothing,Female
12/8/2023,Dec,Fri,8,12,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekday,Summer,5,Electronics,Female
7/29/2023,Jul,Sat,29,7,2023,1,1,1,500,55+:Senior,100-500:Medium,Weekend,Winter,6,Beauty,Male
8/25/2023,Aug,Fri,25,8,2023,1,1,3,75,55+:Senior,0-100:Low,Weekday,Winter,5,Beauty,Female
12/23/2023,Dec,Sat,23,12,2023,1,1,1,25,25-34:Young Adults,0-100:Low,Weekend,Summer,6,Electronics,Female
5/13/2023,May,Sat,13,5,2023,1,1,4,200,55+:Senior,100-500:Medium,Weekend,Autumn,6,Beauty,Female
8/12/2023,Aug,Sat,12,8,2023,1,1,3,150,18-24:Youth,100-500:Medium,Weekend,Winter,6,Electronics,Female
11/30/2023,Nov,Thu,30,11,2023,1,1,4,100,55+:Senior,0-100:Low,Weekday,Spring,4,Electronics,Male
2/13/2023,Feb,Mon,13,2,2023,1,1,3,75,55+:Senior,0-100:Low,Weekday,Summer,1,Clothing,Female
2/28/2023,Feb,Tue,28,2,2023,1,1,4,100,35-54:Mature Adults,0-100:Low,Weekday,Summer,2,Beauty,Female
3/22/2023,Mar,Wed,22,3,2023,1,1,3,150,35-54:Mature Adults,100-500:Medium,Weekday,Autumn,3,Clothing,Female
11/30/2023,Nov,Thu,30,11,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekday,Spring,4,Electronics,Male
2/25/2023,Feb,Sat,25,2,2023,1,1,3,1500,25-34:Young Adults,501-1500:High,Weekend,Summer,6,Beauty,Male
7/14/2023,Jul,Fri,14,7,2023,1,1,4,2000,35-54:Mature Adults,1500+:Very High,Weekday,Winter,5,Beauty,Female
5/31/2023,May,Wed,31,5,2023,1,1,4,200,25-34:Young Adults,100-500:Medium,Weekday,Autumn,3,Clothing,Male
9/1/2023,Sep,Fri,1,9,2023,1,1,3,150,25-34:Young Adults,100-500:Medium,Weekday,Spring,5,Beauty,Male
10/16/2023,Oct,Mon,16,10,2023,1,1,2,60,18-24:Youth,0-100:Low,Weekday,Spring,1,Electronics,Male
6/28/2023,Jun,Wed,28,6,2023,1,1,1,300,35-54:Mature Adults,100-500:Medium,Weekday,Winter,3,Beauty,Male
6/29/2023,Jun,Thu,29,6,2023,1,1,4,2000,35-54:Mature Adults,1500+:Very High,Weekday,Winter,4,Beauty,Female
7/24/2023,Jul,Mon,24,7,2023,1,1,4,2000,35-54:Mature Adults,1500+:Very High,Weekday,Winter,1,Clothing,Male
6/10/2023,Jun,Sat,10,6,2023,1,1,2,1000,35-54:Mature Adults,501-1500:High,Weekend,Winter,6,Clothing,Male
5/21/2023,May,Sun,21,5,2023,1,1,3,1500,55+:Senior,501-1500:High,Weekend,Autumn,7,Clothing,Male
2/28/2023,Feb,Tue,28,2,2023,1,1,2,50,25-34:Young Adults,0-100:Low,Weekday,Summer,2,Clothing,Male
1/7/2023,Jan,Sat,7,1,2023,1,1,3,75,35-54:Mature Adults,0-100:Low,Weekend,Summer,6,Clothing,Male
7/5/2023,Jul,Wed,5,7,2023,1,1,1,50,55+:Senior,0-100:Low,Weekday,Winter,3,Clothing,Male
6/16/2023,Jun,Fri,16,6,2023,1,1,1,30,35-54:Mature Adults,0-100:Low,Weekday,Winter,5,Electronics,Male
2/3/2023,Feb,Fri,3,2,2023,1,1,4,1200,18-24:Youth,501-1500:High,Weekday,Summer,5,Clothing,Female
7/5/2023,Jul,Wed,5,7,2023,1,1,4,200,18-24:Youth,100-500:Medium,Weekday,Winter,3,Clothing,Male
1/1/2024,Jan,Mon,1,1,2024,1,1,3,1500,35-54:Mature Adults,501-1500:High,Weekday,Summer,1,Beauty,Male
12/4/2023,Dec,Mon,4,12,2023,1,1,1,50,35-54:Mature Adults,0-100:Low,Weekday,Summer,1,Clothing,Female
10/5/2023,Oct,Thu,5,10,2023,1,1,1,500,25-34:Young Adults,100-500:Medium,Weekday,Spring,4,Clothing,Male
1/26/2023,Jan,Thu,26,1,2023,1,1,3,900,25-34:Young Adults,501-1500:High,Weekday,Summer,4,Beauty,Female
10/11/2023,Oct,Wed,11,10,2023,1,1,2,1000,18-24:Youth,501-1500:High,Weekday,Spring,3,Beauty,Female
1/27/2023,Jan,Fri,27,1,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekday,Summer,5,Clothing,Male
7/24/2023,Jul,Mon,24,7,2023,1,1,2,1000,35-54:Mature Adults,501-1500:High,Weekday,Winter,1,Electronics,Male
7/9/2023,Jul,Sun,9,7,2023,1,1,3,75,35-54:Mature Adults,0-100:Low,Weekend,Winter,7,Clothing,Male
12/10/2023,Dec,Sun,10,12,2023,1,1,2,100,25-34:Young Adults,0-100:Low,Weekend,Summer,7,Clothing,Male
10/22/2023,Oct,Sun,22,10,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekend,Spring,7,Clothing,Female
1/14/2023,Jan,Sat,14,1,2023,1,1,3,75,25-34:Young Adults,0-100:Low,Weekend,Summer,6,Beauty,Male
1/10/2023,Jan,Tue,10,1,2023,1,1,1,30,25-34:Young Adults,0-100:Low,Weekday,Summer,2,Clothing,Female
11/22/2023,Nov,Wed,22,11,2023,1,1,4,100,35-54:Mature Adults,0-100:Low,Weekday,Spring,3,Clothing,Male
5/21/2023,May,Sun,21,5,2023,1,1,1,500,35-54:Mature Adults,100-500:Medium,Weekend,Autumn,7,Clothing,Male
3/25/2023,Mar,Sat,25,3,2023,1,1,2,100,18-24:Youth,0-100:Low,Weekend,Autumn,6,Electronics,Female
2/27/2023,Feb,Mon,27,2,2023,1,1,1,25,18-24:Youth,0-100:Low,Weekday,Summer,1,Clothing,Male
4/8/2023,Apr,Sat,8,4,2023,1,1,1,30,35-54:Mature Adults,0-100:Low,Weekend,Autumn,6,Clothing,Male
10/23/2023,Oct,Mon,23,10,2023,1,1,4,100,25-34:Young Adults,0-100:Low,Weekday,Spring,1,Beauty,Male
8/12/2023,Aug,Sat,12,8,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekend,Winter,6,Clothing,Female
1/2/2023,Jan,Mon,2,1,2023,1,1,3,90,18-24:Youth,0-100:Low,Weekday,Summer,1,Electronics,Male
6/29/2023,Jun,Thu,29,6,2023,1,1,4,100,55+:Senior,0-100:Low,Weekday,Winter,4,Beauty,Male
10/8/2023,Oct,Sun,8,10,2023,1,1,4,2000,55+:Senior,1500+:Very High,Weekend,Spring,7,Electronics,Male
8/21/2023,Aug,Mon,21,8,2023,1,1,2,1000,18-24:Youth,501-1500:High,Weekday,Winter,1,Beauty,Male
3/3/2023,Mar,Fri,3,3,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekday,Autumn,5,Clothing,Female
1/28/2023,Jan,Sat,28,1,2023,1,1,1,30,18-24:Youth,0-100:Low,Weekend,Summer,6,Electronics,Female
8/5/2023,Aug,Sat,5,8,2023,1,1,3,1500,18-24:Youth,501-1500:High,Weekend,Winter,6,Electronics,Male
4/22/2023,Apr,Sat,22,4,2023,1,1,4,100,25-34:Young Adults,0-100:Low,Weekend,Autumn,6,Clothing,Female
9/10/2023,Sep,Sun,10,9,2023,1,1,4,200,35-54:Mature Adults,100-500:Medium,Weekend,Spring,7,Electronics,Male
